"","ID","log2FoldChange"
"10551","FBgn0050289",-0.00548819517566273
"10552","FBgn0050290",NA
"10553","FBgn0050291",-0.230835916475168
"10554","FBgn0050293",0.51611207370832
"10555","FBgn0050295",0.232082120822912
"10556","FBgn0050296",-0.185979412481116
"10557","FBgn0050297",NA
"10558","FBgn0050298",NA
"10559","FBgn0050299",NA
"10560","FBgn0050316",NA
"10561","FBgn0050323",1.23129940199605
"10562","FBgn0050324",-0.250963699299825
"10563","FBgn0050325",1.4423903396623
"10564","FBgn0050326",NA
"10565","FBgn0050333",NA
"10566","FBgn0050334",-0.218754533518172
"10567","FBgn0050338",0.694381421087675
"10568","FBgn0050339",0.134977846256616
"10569","FBgn0050340",2.12301034245463
"10570","FBgn0050342",-0.189578807822778
"10571","FBgn0050343",-0.214624350550882
"10572","FBgn0050344",-0.513740883938785
"10573","FBgn0050345",0.237929434454188
"10574","FBgn0050349",-0.265952236725517
"10575","FBgn0050350",0.421959164483813
"10576","FBgn0050354",0.246859075700795
"10577","FBgn0050355",0.519275469660912
"10578","FBgn0050356",-0.424916417568978
"10579","FBgn0050357",1.04406246295235
"10580","FBgn0050359",0.076258836918919
"10581","FBgn0050360",0.897370410383119
"10582","FBgn0050361",0.0616829718269425
"10583","FBgn0050362",0.498743731773162
"10584","FBgn0050363",NA
"10585","FBgn0050364",NA
"10586","FBgn0050365",NA
"10587","FBgn0050366",NA
"10588","FBgn0050369",0.469002149858266
"10589","FBgn0050371",0.287306376140242
"10590","FBgn0050372",0.119336323617297
"10591","FBgn0050373",-0.684699325602796
"10592","FBgn0050374",-0.767365608821719
"10593","FBgn0050375",-2.27989753087347
"10594","FBgn0050376",0.0202330989790431
"10595","FBgn0050377",-0.888998192303475
"10596","FBgn0050378",0.235990068564372
"10597","FBgn0050379",1.68713846264185
"10598","FBgn0050380",-1.25399831323203
"10599","FBgn0050381",-0.0497679434413916
"10600","FBgn0050382",1.53113399956627
"10601","FBgn0050383",-0.903723804689765
"10602","FBgn0050384",0.665137195182336
"10603","FBgn0050385",0.638359506419177
"10604","FBgn0050389",0.478715879331291
"10605","FBgn0050390",-0.339191923378219
"10606","FBgn0050391",0.181890880596547
"10607","FBgn0050392",-0.368027361227276
"10608","FBgn0050393",0.22233154923409
"10609","FBgn0050394",0.245345268224172
"10610","FBgn0050395",2.08706246909924
"10611","FBgn0050398",-0.113282863568425
"10612","FBgn0050401",0.473170059879333
"10613","FBgn0050403",0.616800302897714
"10614","FBgn0050404",-0.0827095790645656
"10615","FBgn0050406",NA
"10616","FBgn0050407",NA
"10617","FBgn0050409",0.760653253310429
"10618","FBgn0050410",-0.417893950455268
"10619","FBgn0050411",-0.272208342782303
"10620","FBgn0050412",0.550744144129594
"10621","FBgn0050413",-0.240093654783177
"10622","FBgn0050414",0.315293238599302
"10623","FBgn0050416",0.941811553321067
"10624","FBgn0050417",0.0444193370929935
"10625","FBgn0050418",-0.360111640279972
"10626","FBgn0050419",-0.16082041624439
"10627","FBgn0050421",0.120146482022738
"10628","FBgn0050423",-0.512815734233132
"10629","FBgn0050424",0.36850683063951
"10630","FBgn0050428",0.473963532501482
"10631","FBgn0050429",0.3521611179339
"10632","FBgn0050430",-0.60367097543756
"10633","FBgn0050431",0.576642650314957
"10634","FBgn0050432",0.547457833624495
"10635","FBgn0050438",0.858076523199202
"10636","FBgn0050440",0.0879311889635835
"10637","FBgn0050441",1.27338570341014
"10638","FBgn0050443",-0.482696753380686
"10639","FBgn0050446",-0.52123090790521
"10640","FBgn0050447",-0.00682743067302473
"10641","FBgn0050449",NA
"10642","FBgn0050452",NA
"10643","FBgn0050454",NA
"10644","FBgn0050456",-1.57543007412866
"10645","FBgn0050457",-6.52577311718153
"10646","FBgn0050458",-5.87833011860337
"10647","FBgn0050460",0.510933117499928
"10648","FBgn0050461",NA
"10649","FBgn0050462",-1.08454674241342
"10650","FBgn0050463",0.187298772362935
"10651","FBgn0050464",NA
"10652","FBgn0050466",0.147360327830167
"10653","FBgn0050467",-0.357251179116032
"10654","FBgn0050468",2.40420476933469
"10655","FBgn0050469",-0.0830317214222637
"10656","FBgn0050471",2.28939490628089
"10657","FBgn0050472",1.29081824523906
"10658","FBgn0050476",-0.327653147724621
"10659","FBgn0050479",-1.74618199013732
"10660","FBgn0050480",-1.0983916324635
"10661","FBgn0050481",NA
"10662","FBgn0050484",1.64243454786565
"10663","FBgn0050485",1.78848348622533
"10664","FBgn0050486",0.725845896168988
"10665","FBgn0050487",-0.0517736229282755
"10666","FBgn0050488",0.284138081917667
"10667","FBgn0050489",1.28530898915689
"10668","FBgn0050491",-0.0466385573577244
"10669","FBgn0050493",-0.179334906550893
"10670","FBgn0050495",-0.0482198356539111
"10671","FBgn0050496",0.263709594566921
"10672","FBgn0050499",-0.30551825905318
"10673","FBgn0050502",0.757421857764691
"10674","FBgn0050503",NA
"10675","FBgn0050506",NA
"10676","FBgn0050509",NA
"10677","FBgn0051002",-0.723011946533138
"10678","FBgn0051004",1.03372881899759
"10679","FBgn0051005",-0.104856161902995
"10680","FBgn0051007",0.218222131575671
"10681","FBgn0051008",-0.127971137098465
"10682","FBgn0051010",0.752909224158957
"10683","FBgn0051013",0.286856786649339
"10684","FBgn0051014",1.34344088243259
"10685","FBgn0051015",-0.19436486064346
"10686","FBgn0051016",0.706282187174689
"10687","FBgn0051017",1.79923281480911
"10688","FBgn0051019",0.936772750712213
"10689","FBgn0051021",1.3043629108413
"10690","FBgn0051023",NA
"10691","FBgn0051025",1.15745543457295
"10692","FBgn0051028",0.193290452669354
"10693","FBgn0051029",0.611754059443406
"10694","FBgn0051030",-0.239682383731033
"10695","FBgn0051032",-0.634771270104605
"10696","FBgn0051036",0.786616667232091
"10697","FBgn0051038",-0.155500638085929
"10698","FBgn0051040",0.178905882473263
"10699","FBgn0051041",-0.183498402276589
"10700","FBgn0051044",-0.758260776882977
"10701","FBgn0051050",0.0871837452465276
"10702","FBgn0051051",-0.190343475432227
"10703","FBgn0051053",-0.150101845837483
"10704","FBgn0051054",NA
"10705","FBgn0051055",0.081680751519071
"10706","FBgn0051064",-0.0261426492524975
"10707","FBgn0051065",3.21937291920744
"10708","FBgn0051068",1.12316665820317
"10709","FBgn0051070",NA
"10710","FBgn0051071",NA
"10711","FBgn0051072",0.0561253072742209
"10712","FBgn0051075",-0.630733372394905
"10713","FBgn0051076",-0.247885919843374
"10714","FBgn0051077",2.09831483525501
"10715","FBgn0051080",-1.94089324802025
"10716","FBgn0051081",1.86765705815336
"10717","FBgn0051086",NA
"10718","FBgn0051087",0.878331939684199
"10719","FBgn0051088",NA
"10720","FBgn0051089",0.408481517057149
"10721","FBgn0051091",1.15954898241391
"10722","FBgn0051092",0.284243106408415
"10723","FBgn0051093",-0.280234173237494
"10724","FBgn0051097",1.31971696262741
"10725","FBgn0051098",0.143739296422272
"10726","FBgn0051099",0.583964583767884
"10727","FBgn0051100",0.1688281774051
"10728","FBgn0051102",0.61300371324675
"10729","FBgn0051103",0.217098520140397
"10730","FBgn0051104",1.01218561211379
"10731","FBgn0051105",0.434112294838659
"10732","FBgn0051106",0.368789791329881
"10733","FBgn0051108",0.731753306379763
"10734","FBgn0051109",-0.29961156394349
"10735","FBgn0051111",0.0575759843194105
"10736","FBgn0051115",-0.281930432693798
"10737","FBgn0051116",0.0996219191593079
"10738","FBgn0051118",-0.162872782742563
"10739","FBgn0051119",-0.139131307284786
"10740","FBgn0051121",-0.201350006252169
"10741","FBgn0051122",0.254480775101327
"10742","FBgn0051125",0.0126507690197149
"10743","FBgn0051126",-0.555223817226224
"10744","FBgn0051128",-0.250349099711314
"10745","FBgn0051130",NA
"10746","FBgn0051131",-1.94089324802025
"10747","FBgn0051133",-0.172309000765199
"10748","FBgn0051139",0.0226766867145238
"10749","FBgn0051140",0.392962974324741
"10750","FBgn0051141",0.508100106428049
"10751","FBgn0051143",NA
"10752","FBgn0051144",0.0941625402921408
"10753","FBgn0051145",0.142109654830167
"10754","FBgn0051146",0.817243391734925
"10755","FBgn0051148",0.531906624225919
"10756","FBgn0051151",0.422593213328434
"10757","FBgn0051155",-0.642382398690897
"10758","FBgn0051156",-0.184849328470276
"10759","FBgn0051157",0.782643695539148
"10760","FBgn0051158",0.508430887788111
"10761","FBgn0051159",0.220569076801739
"10762","FBgn0051161",0.440376325311429
"10763","FBgn0051162",NA
"10764","FBgn0051163",0.273327369080773
"10765","FBgn0051164",-0.980161248961962
"10766","FBgn0051165",NA
"10767","FBgn0051166",NA
"10768","FBgn0051167",NA
"10769","FBgn0051174",0.70204377947301
"10770","FBgn0051176",0.0586938976239938
"10771","FBgn0051183",0.515445803403722
"10772","FBgn0051184",-0.367515763705251
"10773","FBgn0051189",-0.156559753241818
"10774","FBgn0051191",0.0706176655015616
"10775","FBgn0051195",0.336206570594743
"10776","FBgn0051198",0.308897345807797
"10777","FBgn0051199",0.113929565650456
"10778","FBgn0051200",-0.150107366171035
"10779","FBgn0051201",0.0864889503607465
"10780","FBgn0051202",0.95515015359023
"10781","FBgn0051204",0.623260948543534
"10782","FBgn0051205",1.7690800607852
"10783","FBgn0051206",0.107777147031022
"10784","FBgn0051207",-0.155827166641165
"10785","FBgn0051211",-0.0950447024938752
"10786","FBgn0051213",1.73928764299602
"10787","FBgn0051215",NA
"10788","FBgn0051216",-0.428402022760373
"10789","FBgn0051217",0.175006957374853
"10790","FBgn0051219",-0.76524312639888
"10791","FBgn0051220",0.394354220188702
"10792","FBgn0051221",-0.078643015330235
"10793","FBgn0051223",0.0231021795671105
"10794","FBgn0051224",0.363960203249495
"10795","FBgn0051225",2.27304079489935
"10796","FBgn0051226",-0.376226284924342
"10797","FBgn0051228",NA
"10798","FBgn0051229",-0.334259307334933
"10799","FBgn0051230",0.413179502282552
"10800","FBgn0051231",0.681000860949772
"10801","FBgn0051233",0.206790498848798
"10802","FBgn0051242",NA
"10803","FBgn0051244",0.316741340713709
"10804","FBgn0051245",0.119533167456711
"10805","FBgn0051248",-0.583558415299296
"10806","FBgn0051249",-0.202206647836972
"10807","FBgn0051251",-0.208487897614123
"10808","FBgn0051253",NA
"10809","FBgn0051259",0.57145210005641
"10810","FBgn0051262",-1.78337751554209
"10811","FBgn0051265",-0.122357162882849
"10812","FBgn0051266",-0.159534605057983
"10813","FBgn0051267",-0.705700086285344
"10814","FBgn0051268",3.68161467431568
"10815","FBgn0051269",-0.357255875021224
"10816","FBgn0051272",-0.0616190214000006
"10817","FBgn0051274",-1.94089324802025
"10818","FBgn0051278",-0.412370841273314
"10819","FBgn0051279",1.3080943028814
"10820","FBgn0051281",-0.41109018722373
"10821","FBgn0051282",NA
"10822","FBgn0051286",0.191031653847432
"10823","FBgn0051287",0.0931702948468551
"10824","FBgn0051288",0.537438176872783
"10825","FBgn0051292",NA
"10826","FBgn0051294",0.0524643014818962
"10827","FBgn0051296",1.07253958668562
"10828","FBgn0051300",2.26651480799097
"10829","FBgn0051301",-0.149458171475129
"10830","FBgn0051313",-0.406263310547114
"10831","FBgn0051320",0.605440231789116
"10832","FBgn0051321",0.0868564066546807
"10833","FBgn0051323",0.0583271200599224
"10834","FBgn0051324",-0.166977778320864
"10835","FBgn0051326",0.283630004253384
"10836","FBgn0051327",1.02315571914203
"10837","FBgn0051331",NA
"10838","FBgn0051333",NA
"10839","FBgn0051334",NA
"10840","FBgn0051337",-0.676045237816266
"10841","FBgn0051342",0.365717189454977
"10842","FBgn0051343",0.479620704579434
"10843","FBgn0051344",-0.306441844551822
"10844","FBgn0051345",-0.538740368221174
"10845","FBgn0051347",0.0670371970905989
"10846","FBgn0051352",0.168593684999924
"10847","FBgn0051354",2.94213212437218
"10848","FBgn0051356",NA
"10849","FBgn0051357",0.143117580533799
"10850","FBgn0051358",-1.0983916324635
"10851","FBgn0051360",-0.296300750115976
"10852","FBgn0051361",0.15112172993379
"10853","FBgn0051363",-0.121144515690817
"10854","FBgn0051365",0.0159693592376285
"10855","FBgn0051368",-0.00657481300803393
"10856","FBgn0051370",0.198502766441949
"10857","FBgn0051371",0.957411627225018
"10858","FBgn0051373",-0.690381401483806
"10859","FBgn0051374",-0.280177140070693
"10860","FBgn0051380",0.407459408568133
"10861","FBgn0051382",NA
"10862","FBgn0051383",NA
"10863","FBgn0051386",2.20382572581249
"10864","FBgn0051388",0.0384747207805469
"10865","FBgn0051390",-0.309084573085189
"10866","FBgn0051391",0.625216295686657
"10867","FBgn0051404",0.479868655795316
"10868","FBgn0051406",0.809969392810952
"10869","FBgn0051407",0.293295924214476
"10870","FBgn0051410",-0.451936803272465
"10871","FBgn0051413",1.54175089514371
"10872","FBgn0051414",0.256504014550291
"10873","FBgn0051415",-0.248903554700572
"10874","FBgn0051416",NA
"10875","FBgn0051418",0.511231918259584
"10876","FBgn0051419",1.26101357292768
"10877","FBgn0051423",0.825161719178985
"10878","FBgn0051424",-0.136618960249873
"10879","FBgn0051427",2.54811891077269
"10880","FBgn0051431",0.206061167420881
"10881","FBgn0051432",NA
"10882","FBgn0051436",0.499877759719779
"10883","FBgn0051437",1.18174741374043
"10884","FBgn0051438",-0.570132264391784
"10885","FBgn0051439",-0.0445537623435718
"10886","FBgn0051441",-0.455539028088752
"10887","FBgn0051445",0.863725697780038
"10888","FBgn0051446",0.150042769321256
"10889","FBgn0051450",-0.869355434086326
"10890","FBgn0051451",-0.502071536044729
"10891","FBgn0051453",-0.204752983054003
"10892","FBgn0051454",1.02335921005973
"10893","FBgn0051457",-0.382681391872815
"10894","FBgn0051459",-0.179010922283667
"10895","FBgn0051460",-0.225144567341693
"10896","FBgn0051463",-0.524249147436623
"10897","FBgn0051464",2.97794198169056
"10898","FBgn0051465",1.7594697216963
"10899","FBgn0051467",0.678199963557394
"10900","FBgn0051469",0.577066336413515
"10901","FBgn0051471",NA
"10902","FBgn0051472",-0.413985783903558
"10903","FBgn0051473",0.198188183621943
"10904","FBgn0051475",-0.186313780642165
"10905","FBgn0051477",-0.179869278619058
"10906","FBgn0051480",NA
"10907","FBgn0051481",-0.0565237703848395
"10908","FBgn0051482",0.15550073007727
"10909","FBgn0051485",NA
"10910","FBgn0051491",NA
"10911","FBgn0051493",0.0542970690867247
"10912","FBgn0051494",NA
"10913","FBgn0051495",0.0652094705687832
"10914","FBgn0051496",1.97625962946147
"10915","FBgn0051497",NA
"10916","FBgn0051501",0.556782488330608
"10917","FBgn0051506",NA
"10918","FBgn0051510",0.127115998030143
"10919","FBgn0051514",2.17840933975571
"10920","FBgn0051515",-0.258818377536614
"10921","FBgn0051516",1.6219609950103
"10922","FBgn0051518",NA
"10923","FBgn0051522",0.0462331485455576
"10924","FBgn0051523",0.0781807643116543
"10925","FBgn0051524",0.200003481821867
"10926","FBgn0051525",0.815957364670189
"10927","FBgn0051526",-0.387258800851866
"10928","FBgn0051528",-0.0406777611516564
"10929","FBgn0051533",1.56752838014855
"10930","FBgn0051538",1.04792374468673
"10931","FBgn0051542",1.49714215712103
"10932","FBgn0051546",-0.0270356973627732
"10933","FBgn0051547",0.230755130276148
"10934","FBgn0051548",-0.163729580433206
"10935","FBgn0051549",-0.0845732201632064
"10936","FBgn0051550",-0.0660260818599584
"10937","FBgn0051551",2.18251434670787
"10938","FBgn0051559",1.16005937911161
"10939","FBgn0051560",NA
"10940","FBgn0051561",3.4935010311888
"10941","FBgn0051562",-1.0983916324635
"10942","FBgn0051568",NA
"10943","FBgn0051569",NA
"10944","FBgn0051570",NA
"10945","FBgn0051573",NA
"10946","FBgn0051575",NA
"10947","FBgn0051576",NA
"10948","FBgn0051577",NA
"10949","FBgn0051578",NA
"10950","FBgn0051579",NA
"10951","FBgn0051580",NA
"10952","FBgn0051583",NA
"10953","FBgn0051588",NA
"10954","FBgn0051591",NA
"10955","FBgn0051601",1.41159203712642
"10956","FBgn0051602",NA
"10957","FBgn0051603",NA
"10958","FBgn0051604",NA
"10959","FBgn0051606",1.18838531824605
"10960","FBgn0051609",0.526640728450067
"10961","FBgn0051611",NA
"10962","FBgn0051612",0.309000680749184
"10963","FBgn0051613",NA
"10964","FBgn0051614",3.00192518187631
"10965","FBgn0051615",NA
"10966","FBgn0051616",NA
"10967","FBgn0051617",NA
"10968","FBgn0051618",NA
"10969","FBgn0051619",0.114893793737117
"10970","FBgn0051624",0.724732759711497
"10971","FBgn0051626",-2.86714806551683
"10972","FBgn0051627",0.279975478939893
"10973","FBgn0051631",NA
"10974","FBgn0051632",0.415747085429871
"10975","FBgn0051633",-0.126236095811814
"10976","FBgn0051634",-0.339231998626699
"10977","FBgn0051635",0.313298950750147
"10978","FBgn0051636",0.0924122111524642
"10979","FBgn0051637",-0.267695197621261
"10980","FBgn0051638",-0.0737726030955404
"10981","FBgn0051639",-0.288681517676933
"10982","FBgn0051642",1.0804023853557
"10983","FBgn0051643",0.41147552660833
"10984","FBgn0051644",0.065198637867271
"10985","FBgn0051646",-0.23429518019516
"10986","FBgn0051647",2.69216408399614
"10987","FBgn0051648",-0.143010184884846
"10988","FBgn0051658",-0.971708079940789
"10989","FBgn0051659",0.176992214189661
"10990","FBgn0051660",0.0485762161745601
"10991","FBgn0051661",NA
"10992","FBgn0051663",-0.1945501754705
"10993","FBgn0051664",1.02105907505886
"10994","FBgn0051665",-0.374506896274893
"10995","FBgn0051668",-1.82993120291972
"10996","FBgn0051669",NA
"10997","FBgn0051673",-0.0257282416885874
"10998","FBgn0051674",0.218278721829665
"10999","FBgn0051675",0.358012798007276
"11000","FBgn0051676",-0.00699450447824848
"11001","FBgn0051677",0.836603334821926
"11002","FBgn0051678",0.550569572219387
"11003","FBgn0051679",1.07325851390763
"11004","FBgn0051680",0.720857890680358
"11005","FBgn0051681",-6.89869555896237
"11006","FBgn0051682",0.896476888668575
"11007","FBgn0051683",7.14266010171778
"11008","FBgn0051687",0.298030548138774
"11009","FBgn0051690",0.0719115264021327
"11010","FBgn0051693",0.486828231255666
"11011","FBgn0051694",-0.18079416360815
"11012","FBgn0051697",-0.415647076245793
"11013","FBgn0051698",0.825161719178985
"11014","FBgn0051700",NA
"11015","FBgn0051702",0.235257741508772
"11016","FBgn0051703",0.184450845264921
"11017","FBgn0051704",-0.855366689236577
"11018","FBgn0051706",-0.255890455969084
"11019","FBgn0051708",-0.19562141895138
"11020","FBgn0051709",0.530442526655509
"11021","FBgn0051710",0.12428071632065
"11022","FBgn0051712",-0.059400210530327
"11023","FBgn0051713",0.0447327909744335
"11024","FBgn0051715",-0.373209049735561
"11025","FBgn0051716",0.293934947009834
"11026","FBgn0051717",-0.372216665458142
"11027","FBgn0051718",0.610210675306463
"11028","FBgn0051719",0.00819555254461591
"11029","FBgn0051720",1.06769624024334
"11030","FBgn0051721",-0.198875968487665
"11031","FBgn0051729",0.340802187992524
"11032","FBgn0051730",0.458593057973363
"11033","FBgn0051735",0.596203360298369
"11034","FBgn0051739",0.557770500540663
"11035","FBgn0051740",-0.12770930069601
"11036","FBgn0051741",NA
"11037","FBgn0051742",0.862802082726234
"11038","FBgn0051752",1.47790468730749
"11039","FBgn0051754",NA
"11040","FBgn0051755",0.930000092706436
"11041","FBgn0051759",0.159510613180581
"11042","FBgn0051760",0.425873403145496
"11043","FBgn0051769",0.0245140112260808
"11044","FBgn0051773",0.853420735353623
"11045","FBgn0051774",0.319080456241279
"11046","FBgn0051776",3.78765808940925
"11047","FBgn0051777",-0.137032217239855
"11048","FBgn0051778",0.0971869006271332
"11049","FBgn0051779",1.16211983750552
"11050","FBgn0051780",NA
"11051","FBgn0051781",-0.425913300508563
"11052","FBgn0051784",0.784423931867137
"11053","FBgn0051785",0.768862930467491
"11054","FBgn0051787",0.213402978300077
"11055","FBgn0051788",-0.00475757634544152
"11056","FBgn0051789",NA
"11057","FBgn0051792",0.475852525301043
"11058","FBgn0051793",0.20127199212703
"11059","FBgn0051797",0.44942618648361
"11060","FBgn0051798",0.385969488329008
"11061","FBgn0051800",-0.572581108671481
"11062","FBgn0051802",0.351072136828606
"11063","FBgn0051803",0.220865294975956
"11064","FBgn0051804",0.448083833943173
"11065","FBgn0051805",1.20219944349246
"11066","FBgn0051806",-0.222240504186372
"11067","FBgn0051807",-0.618001578894552
"11068","FBgn0051809",0.171631032429788
"11069","FBgn0051810",0.0412823942091377
"11070","FBgn0051812",-0.525931087448419
"11071","FBgn0051813",-0.139769904535123
"11072","FBgn0051814",-0.207534809927243
"11073","FBgn0051815",-1.03428857388826
"11074","FBgn0051816",-0.448764845309873
"11075","FBgn0051820",-0.0731601797750673
"11076","FBgn0051821",1.18683394673612
"11077","FBgn0051822",NA
"11078","FBgn0051823",1.63592051799358
"11079","FBgn0051824",1.70531723658079
"11080","FBgn0051826",0.104972339501994
"11081","FBgn0051827",NA
"11082","FBgn0051832",-0.641098488089912
"11083","FBgn0051835",NA
"11084","FBgn0051840",NA
"11085","FBgn0051845",1.0873948920699
"11086","FBgn0051848",0.562108704705489
"11087","FBgn0051849",-0.0300674395014742
"11088","FBgn0051851",-0.903303195003408
"11089","FBgn0051852",-0.074050888982018
"11090","FBgn0051855",-0.108955880364623
"11091","FBgn0051858",0.311943937987602
"11092","FBgn0051860",0.867507137918149
"11093","FBgn0051861",0.17013041290153
"11094","FBgn0051862",0.825161719178985
"11095","FBgn0051864",-0.345436780959963
"11096","FBgn0051865",0.147286185304714
"11097","FBgn0051866",-0.154630444889822
"11098","FBgn0051867",-0.0129838280716077
"11099","FBgn0051869",-0.0077762729910081
"11100","FBgn0051870",-0.161524897648244
"11101","FBgn0051871",-0.222060716348751
"11102","FBgn0051872",2.00584803941777
"11103","FBgn0051874",0.212470696296374
"11104","FBgn0051875",-0.255287265196766
"11105","FBgn0051876",NA
"11106","FBgn0051882",-0.0588560914012851
"11107","FBgn0051885",NA
"11108","FBgn0051888",NA
"11109","FBgn0051889",NA
"11110","FBgn0051890",NA
"11111","FBgn0051892",NA
"11112","FBgn0051895",NA
"11113","FBgn0051896",NA
"11114","FBgn0051897",-0.0168565427019044
"11115","FBgn0051898",-0.52923471025694
"11116","FBgn0051901",1.95314582518203
"11117","FBgn0051902",0.818812462518336
"11118","FBgn0051907",0.864466186158274
"11119","FBgn0051908",0.030068305257371
"11120","FBgn0051909",0.364354158095808
"11121","FBgn0051910",0.378498800119954
"11122","FBgn0051912",0.920872817846185
"11123","FBgn0051913",0.57430477662632
"11124","FBgn0051914",NA
"11125","FBgn0051915",0.266882831675099
"11126","FBgn0051921",1.60517930572037
"11127","FBgn0051922",-0.350338809810425
"11128","FBgn0051924",0.245787590183789
"11129","FBgn0051926",0.825161719178985
"11130","FBgn0051928",-2.58137566384762
"11131","FBgn0051933",0.592214360282102
"11132","FBgn0051935",0.117403504606013
"11133","FBgn0051939",NA
"11134","FBgn0051940",NA
"11135","FBgn0051942",NA
"11136","FBgn0051943",NA
"11137","FBgn0051944",NA
"11138","FBgn0051946",NA
"11139","FBgn0051948",0.487055716372944
"11140","FBgn0051949",-0.222260012572809
"11141","FBgn0051950",-0.480564001003215
"11142","FBgn0051952",0.779494224119799
"11143","FBgn0051953",NA
"11144","FBgn0051954",-2.58545841211854
"11145","FBgn0051955",-1.27640992831268
"11146","FBgn0051956",4.31650005689467
"11147","FBgn0051957",-0.90225371907615
"11148","FBgn0051958",1.54798706552704
"11149","FBgn0051960",0.747941087282063
"11150","FBgn0051961",0.157479762489767
"11151","FBgn0051963",NA
"11152","FBgn0051971",NA
"11153","FBgn0051973",-0.389125176035596
"11154","FBgn0051974",0.0689180504967827
"11155","FBgn0051975",NA
"11156","FBgn0051976",NA
"11157","FBgn0051988",0.107020571714628
"11158","FBgn0051989",0.367871518710178
"11159","FBgn0051992",0.166969704890847
"11160","FBgn0051997",-0.279698153458872
"11161","FBgn0051998",0.621279141210527
"11162","FBgn0051999",0.487952908848689
"11163","FBgn0052000",0.210095666684726
"11164","FBgn0052006",0.121718662236409
"11165","FBgn0052009",0.951111111020072
"11166","FBgn0052010",NA
"11167","FBgn0052011",0.35827934039247
"11168","FBgn0052016",0.470962710620762
"11169","FBgn0052017",-0.0123413637661095
"11170","FBgn0052022",-0.414522150500341
"11171","FBgn0052023",0.0581749988525106
"11172","FBgn0052024",-0.845033951004797
"11173","FBgn0052026",1.05720977106679
"11174","FBgn0052027",1.09958907501424
"11175","FBgn0052029",0.283554495678705
"11176","FBgn0052034",NA
"11177","FBgn0052036",-0.282176960942314
"11178","FBgn0052037",0.0466327358942639
"11179","FBgn0052039",-0.349517454028402
"11180","FBgn0052040",-0.286116442517074
"11181","FBgn0052053",-0.353401660921707
"11182","FBgn0052054",-0.374088872481231
"11183","FBgn0052055",0.387992251533214
"11184","FBgn0052056",-0.0129439285723684
"11185","FBgn0052057",0.0874762726415139
"11186","FBgn0052058",-1.07702767766634
"11187","FBgn0052061",0.369107795660551
"11188","FBgn0052062",-0.250400005345497
"11189","FBgn0052064",0.835340129917842
"11190","FBgn0052066",-0.176991155882903
"11191","FBgn0052068",-0.11401101314607
"11192","FBgn0052069",-0.824510898375505
"11193","FBgn0052071",1.88500411670516
"11194","FBgn0052072",1.79867765201512
"11195","FBgn0052073",-0.915711972968969
"11196","FBgn0052074",0.854167336934855
"11197","FBgn0052075",0.102559555172269
"11198","FBgn0052076",-0.147945794991231
"11199","FBgn0052079",-0.604521761738726
"11200","FBgn0052081",0.667275646059053
"11201","FBgn0052082",0.361871842302171
"11202","FBgn0052085",0.40746672006687
"11203","FBgn0052086",0.846888746853119
"11204","FBgn0052087",0.354641214244295
"11205","FBgn0052088",2.63010271780886
"11206","FBgn0052091",0.0206172258401825
"11207","FBgn0052093",NA
"11208","FBgn0052095",-0.208256415520804
"11209","FBgn0052099",0.222980671592088
"11210","FBgn0052100",0.0377543259096759
"11211","FBgn0052102",-1.97680865598019
"11212","FBgn0052103",-0.293699031140244
"11213","FBgn0052104",0.366879490286077
"11214","FBgn0052105",-0.399270596305742
"11215","FBgn0052106",1.328617205928
"11216","FBgn0052107",0.423322792495748
"11217","FBgn0052109",-0.716195140022914
"11218","FBgn0052110",0.532011825615263
"11219","FBgn0052111",0.00393521245773
"11220","FBgn0052112",-0.244919114802202
"11221","FBgn0052113",0.616393290216417
"11222","FBgn0052115",0.00298761508330585
"11223","FBgn0052117",0.40033504329209
"11224","FBgn0052119",0.450874794116242
"11225","FBgn0052121",0.539086758714271
"11226","FBgn0052123",NA
"11227","FBgn0052126",NA
"11228","FBgn0052127",NA
"11229","FBgn0052128",NA
"11230","FBgn0052129",NA
"11231","FBgn0052133",0.472567376890489
"11232","FBgn0052137",0.18176030897536
"11233","FBgn0052141",0.148560214404941
"11234","FBgn0052150",-0.57257758367787
"11235","FBgn0052152",NA
"11236","FBgn0052153",NA
"11237","FBgn0052160",3.41682064845714
"11238","FBgn0052161",-0.116460156995842
"11239","FBgn0052163",0.281162875200593
"11240","FBgn0052170",-0.436060006200145
"11241","FBgn0052173",NA
"11242","FBgn0052174",-1.26838016235646
"11243","FBgn0052176",-0.188373698686656
"11244","FBgn0052177",0.231609653608423
"11245","FBgn0052179",-0.415288928827961
"11246","FBgn0052181",1.24692782431157
"11247","FBgn0052182",2.28584059834286
"11248","FBgn0052183",-0.0883573957516898
"11249","FBgn0052185",-0.996213314819671
"11250","FBgn0052187",-0.13735914818509
"11251","FBgn0052188",NA
"11252","FBgn0052189",1.34745475278397
"11253","FBgn0052190",0.465981899834755
"11254","FBgn0052191",0.315136566158654
"11255","FBgn0052192",0.420441832057812
"11256","FBgn0052194",-0.472894364709094
"11257","FBgn0052195",0.581549532879157
"11258","FBgn0052196",-0.507907752213258
"11259","FBgn0052198",NA
"11260","FBgn0052199",1.38677277381618
"11261","FBgn0052200",NA
"11262","FBgn0052201",2.25473269938719
"11263","FBgn0052202",-0.53793690781077
"11264","FBgn0052203",0.488252328023774
"11265","FBgn0052204",0.175134045778051
